tara_barcode_num	sra_acc_num	sra_biosample_acc_num	sra_run_acc_num	sra_exp_acc_num	sra_study_acc_num	tara_station	latitude	longitude	depth	date_time	lat_dw	lon_dw	depth_dw	time_dw	DIC_darwin_clim	NH4_darwin_clim	NO2_darwin_clim	NO3_darwin_clim	PO4_darwin_clim	SiO2_darwin_clim	FeT_darwin_clim	DOC_darwin_clim	DON_darwin_clim	DOP_darwin_clim	DOFe_darwin_clim	POC_darwin_clim	PON_darwin_clim	POP_darwin_clim	POSi_darwin_clim	POFe_darwin_clim	PIC_darwin_clim	ALK_darwin_clim	O2_darwin_clim	CDOM_darwin_clim	prokaryote_c01_darwin_clim	prokaryote_c02_darwin_clim	picoeukaryote_c03_darwin_clim	picoeukaryote_c04_darwin_clim	cocco_c05_darwin_clim	cocco_c06_darwin_clim	cocco_c07_darwin_clim	cocco_c08_darwin_clim	cocco_c09_darwin_clim	diazotroph_c10_darwin_clim	diazotroph_c11_darwin_clim	diazotroph_c12_darwin_clim	diazotroph_c13_darwin_clim	diazotroph_c14_darwin_clim	diatom_c15_darwin_clim	diatom_c16_darwin_clim	diatom_c17_darwin_clim	diatom_c18_darwin_clim	diatom_c19_darwin_clim	diatom_c20_darwin_clim	diatom_c21_darwin_clim	diatom_c22_darwin_clim	diatom_c23_darwin_clim	diatom_c24_darwin_clim	diatom_c25_darwin_clim	dinoflagellate_c26_darwin_clim	dinoflagellate_c27_darwin_clim	dinoflagellate_c28_darwin_clim	dinoflagellate_c29_darwin_clim	dinoflagellate_c30_darwin_clim	dinoflagellate_c31_darwin_clim	dinoflagellate_c32_darwin_clim	dinoflagellate_c33_darwin_clim	dinoflagellate_c34_darwin_clim	dinoflagellate_c35_darwin_clim	zooplankton_c36_darwin_clim	zooplankton_c37_darwin_clim	zooplankton_c38_darwin_clim	zooplankton_c39_darwin_clim	zooplankton_c40_darwin_clim	zooplankton_c41_darwin_clim	zooplankton_c42_darwin_clim	zooplankton_c43_darwin_clim	zooplankton_c44_darwin_clim	zooplankton_c45_darwin_clim	zooplankton_c46_darwin_clim	zooplankton_c47_darwin_clim	zooplankton_c48_darwin_clim	zooplankton_c49_darwin_clim	zooplankton_c50_darwin_clim	zooplankton_c51_darwin_clim	chl01_darwin_clim	chl02_darwin_clim	chl03_darwin_clim	chl04_darwin_clim	chl05_darwin_clim	chl06_darwin_clim	chl07_darwin_clim	chl08_darwin_clim	chl09_darwin_clim	chl10_darwin_clim	chl11_darwin_clim	chl12_darwin_clim	chl13_darwin_clim	chl14_darwin_clim	chl15_darwin_clim	chl16_darwin_clim	chl17_darwin_clim	chl18_darwin_clim	chl19_darwin_clim	chl20_darwin_clim	chl21_darwin_clim	chl22_darwin_clim	chl23_darwin_clim	chl24_darwin_clim	chl25_darwin_clim	chl26_darwin_clim	chl27_darwin_clim	chl28_darwin_clim	chl29_darwin_clim	chl30_darwin_clim	chl31_darwin_clim	chl32_darwin_clim	chl33_darwin_clim	chl34_darwin_clim	chl35_darwin_clim
TARA_N010000318	ERS1308723	SAMEA4397274	ERR4691620	ERX4612731	PRJEB9691	TARA_173	78.939	75.345	5	2013-07-08	78.75	75.25	5	2013-07-07	2048.3657	0.002220555	0.04954624	14.750589	0.56341386	0.53237784	0.0010319393	3.5842252	0.4884456	0.029868543	3.0507703e-5	0.0012789087	1.7554544e-4	1.0657573e-5	2.8822977e-5	5.4200435e-9	-8.25669e-4	2174.6172	353.56226	8.891426e-4	1.2365262e-4	1.5584312e-4	1.472942e-4	1.2163887e-4	1.8828365e-4	1.670723e-4	1.4100612e-4	1.2502576e-4	1.0068596e-4	6.7264424e-5	4.5041088e-5	3.010426e-6	4.0703485e-6	4.7384674e-6	1.1741967e-4	7.5660726e-5	4.206955e-5	2.5008127e-5	7.948668e-6	2.3640246e-7	1.7807979e-11	-8.869852e-10	-5.7352817e-10	-3.7318e-11	-2.840707e-14	1.4001131e-4	1.2919212e-4	1.069872e-4	6.9845286e-5	3.7611666e-5	8.024959e-6	2.3004786e-7	2.7325312e-11	-2.873093e-14	-5.2108234e-10	-1.9738748e-6	7.1170834e-9	4.7204685e-6	0.0019148877	0.009979353	0.0073039737	0.009041279	0.004528112	6.6059595e-4	4.5645706e-5	7.069683e-4	5.5048135e-5	1.6051945e-5	7.9105905e-7	-1.3586096e-9	-4.5470888e-10	2.4729807e-5	3.1167678e-5	2.9458059e-5	2.4327255e-5	3.7655434e-5	3.3413296e-5	2.8200235e-5	2.500425e-5	2.0136424e-5	1.3452475e-5	9.007937e-6	6.020683e-7	8.140418e-7	9.476519e-7	3.5225305e-5	2.2697795e-5	1.2620603e-5	7.5022554e-6	2.3845214e-6	7.091687e-8	5.202331e-12	-2.7605432e-10	-1.6237574e-10	-8.847716e-12	-8.843346e-15	2.8001536e-5	2.5837733e-5	2.139684e-5	1.3968623e-5	7.522071e-6	1.6049148e-6	4.6005937e-8	5.537371e-12	-5.6670405e-15	-8.9772634e-11
TARA_N010000551	ERS1308689	SAMEA4397240	ERR4691615	ERX4612726	PRJEB9691	TARA_173	78.939	75.345	5	2013-07-08	78.75	75.25	5	2013-07-07	2048.3657	0.002220555	0.04954624	14.750589	0.56341386	0.53237784	0.0010319393	3.5842252	0.4884456	0.029868543	3.0507703e-5	0.0012789087	1.7554544e-4	1.0657573e-5	2.8822977e-5	5.4200435e-9	-8.25669e-4	2174.6172	353.56226	8.891426e-4	1.2365262e-4	1.5584312e-4	1.472942e-4	1.2163887e-4	1.8828365e-4	1.670723e-4	1.4100612e-4	1.2502576e-4	1.0068596e-4	6.7264424e-5	4.5041088e-5	3.010426e-6	4.0703485e-6	4.7384674e-6	1.1741967e-4	7.5660726e-5	4.206955e-5	2.5008127e-5	7.948668e-6	2.3640246e-7	1.7807979e-11	-8.869852e-10	-5.7352817e-10	-3.7318e-11	-2.840707e-14	1.4001131e-4	1.2919212e-4	1.069872e-4	6.9845286e-5	3.7611666e-5	8.024959e-6	2.3004786e-7	2.7325312e-11	-2.873093e-14	-5.2108234e-10	-1.9738748e-6	7.1170834e-9	4.7204685e-6	0.0019148877	0.009979353	0.0073039737	0.009041279	0.004528112	6.6059595e-4	4.5645706e-5	7.069683e-4	5.5048135e-5	1.6051945e-5	7.9105905e-7	-1.3586096e-9	-4.5470888e-10	2.4729807e-5	3.1167678e-5	2.9458059e-5	2.4327255e-5	3.7655434e-5	3.3413296e-5	2.8200235e-5	2.500425e-5	2.0136424e-5	1.3452475e-5	9.007937e-6	6.020683e-7	8.140418e-7	9.476519e-7	3.5225305e-5	2.2697795e-5	1.2620603e-5	7.5022554e-6	2.3845214e-6	7.091687e-8	5.202331e-12	-2.7605432e-10	-1.6237574e-10	-8.847716e-12	-8.843346e-15	2.8001536e-5	2.5837733e-5	2.139684e-5	1.3968623e-5	7.522071e-6	1.6049148e-6	4.6005937e-8	5.537371e-12	-5.6670405e-15	-8.9772634e-11
TARA_N010000555	ERS1308693	SAMEA4397244	ERR4691617	ERX4612728	PRJEB9691	TARA_173	78.939	75.345	5	2013-07-08	78.75	75.25	5	2013-07-07	2048.3657	0.002220555	0.04954624	14.750589	0.56341386	0.53237784	0.0010319393	3.5842252	0.4884456	0.029868543	3.0507703e-5	0.0012789087	1.7554544e-4	1.0657573e-5	2.8822977e-5	5.4200435e-9	-8.25669e-4	2174.6172	353.56226	8.891426e-4	1.2365262e-4	1.5584312e-4	1.472942e-4	1.2163887e-4	1.8828365e-4	1.670723e-4	1.4100612e-4	1.2502576e-4	1.0068596e-4	6.7264424e-5	4.5041088e-5	3.010426e-6	4.0703485e-6	4.7384674e-6	1.1741967e-4	7.5660726e-5	4.206955e-5	2.5008127e-5	7.948668e-6	2.3640246e-7	1.7807979e-11	-8.869852e-10	-5.7352817e-10	-3.7318e-11	-2.840707e-14	1.4001131e-4	1.2919212e-4	1.069872e-4	6.9845286e-5	3.7611666e-5	8.024959e-6	2.3004786e-7	2.7325312e-11	-2.873093e-14	-5.2108234e-10	-1.9738748e-6	7.1170834e-9	4.7204685e-6	0.0019148877	0.009979353	0.0073039737	0.009041279	0.004528112	6.6059595e-4	4.5645706e-5	7.069683e-4	5.5048135e-5	1.6051945e-5	7.9105905e-7	-1.3586096e-9	-4.5470888e-10	2.4729807e-5	3.1167678e-5	2.9458059e-5	2.4327255e-5	3.7655434e-5	3.3413296e-5	2.8200235e-5	2.500425e-5	2.0136424e-5	1.3452475e-5	9.007937e-6	6.020683e-7	8.140418e-7	9.476519e-7	3.5225305e-5	2.2697795e-5	1.2620603e-5	7.5022554e-6	2.3845214e-6	7.091687e-8	5.202331e-12	-2.7605432e-10	-1.6237574e-10	-8.847716e-12	-8.843346e-15	2.8001536e-5	2.5837733e-5	2.139684e-5	1.3968623e-5	7.522071e-6	1.6049148e-6	4.6005937e-8	5.537371e-12	-5.6670405e-15	-8.9772634e-11
TARA_N010000567	ERS1308714	SAMEA4397265	ERR4691618	ERX4612729	PRJEB9691	TARA_173	78.939	75.345	5	2013-07-08	78.75	75.25	5	2013-07-07	2048.3657	0.002220555	0.04954624	14.750589	0.56341386	0.53237784	0.0010319393	3.5842252	0.4884456	0.029868543	3.0507703e-5	0.0012789087	1.7554544e-4	1.0657573e-5	2.8822977e-5	5.4200435e-9	-8.25669e-4	2174.6172	353.56226	8.891426e-4	1.2365262e-4	1.5584312e-4	1.472942e-4	1.2163887e-4	1.8828365e-4	1.670723e-4	1.4100612e-4	1.2502576e-4	1.0068596e-4	6.7264424e-5	4.5041088e-5	3.010426e-6	4.0703485e-6	4.7384674e-6	1.1741967e-4	7.5660726e-5	4.206955e-5	2.5008127e-5	7.948668e-6	2.3640246e-7	1.7807979e-11	-8.869852e-10	-5.7352817e-10	-3.7318e-11	-2.840707e-14	1.4001131e-4	1.2919212e-4	1.069872e-4	6.9845286e-5	3.7611666e-5	8.024959e-6	2.3004786e-7	2.7325312e-11	-2.873093e-14	-5.2108234e-10	-1.9738748e-6	7.1170834e-9	4.7204685e-6	0.0019148877	0.009979353	0.0073039737	0.009041279	0.004528112	6.6059595e-4	4.5645706e-5	7.069683e-4	5.5048135e-5	1.6051945e-5	7.9105905e-7	-1.3586096e-9	-4.5470888e-10	2.4729807e-5	3.1167678e-5	2.9458059e-5	2.4327255e-5	3.7655434e-5	3.3413296e-5	2.8200235e-5	2.500425e-5	2.0136424e-5	1.3452475e-5	9.007937e-6	6.020683e-7	8.140418e-7	9.476519e-7	3.5225305e-5	2.2697795e-5	1.2620603e-5	7.5022554e-6	2.3845214e-6	7.091687e-8	5.202331e-12	-2.7605432e-10	-1.6237574e-10	-8.847716e-12	-8.843346e-15	2.8001536e-5	2.5837733e-5	2.139684e-5	1.3968623e-5	7.522071e-6	1.6049148e-6	4.6005937e-8	5.537371e-12	-5.6670405e-15	-8.9772634e-11
TARA_B110000091	ERS1308727	SAMEA4397278	ERR3589553	ERX3585440	PRJEB9740	TARA_173	78.939	75.345	35	2013-07-08	78.75	75.25	35	2013-07-07	2048.2158	0.0022131624	0.049342103	14.757989	0.56419104	0.5375467	0.0010311917	3.5677004	0.48600152	0.029730836	3.0337074e-5	0.0015589095	2.139485e-4	1.2990913e-5	4.5576384e-5	6.59477e-9	-6.7965465e-4	2174.7422	353.29794	8.8700454e-4	1.2304843e-4	1.5500747e-4	1.4657307e-4	1.2098957e-4	1.8761499e-4	1.6667592e-4	1.4093252e-4	1.2539966e-4	1.01539576e-4	6.6445355e-5	4.4213975e-5	2.7314995e-6	4.0209616e-6	4.872202e-6	1.1800276e-4	7.615274e-5	4.2420917e-5	2.549936e-5	8.243502e-6	2.475305e-7	1.883862e-11	-9.0368424e-10	-5.856453e-10	-3.8129576e-11	-2.86564e-14	1.3992713e-4	1.295751e-4	1.0787235e-4	7.084686e-5	3.8435486e-5	8.330958e-6	2.4264585e-7	3.082346e-11	-2.857371e-14	-5.2619464e-10	-1.9791748e-6	7.1829462e-9	4.7680005e-6	0.0019211979	0.009960677	0.0073164976	0.009047294	0.0045633228	6.6727767e-4	4.611e-5	7.149501e-4	5.580272e-5	1.6270096e-5	8.0179683e-7	-1.3502249e-9	-4.572798e-10	2.4609102e-5	3.100075e-5	2.9313978e-5	2.4197492e-5	3.7521942e-5	3.3334236e-5	2.8185694e-5	2.5079193e-5	2.0307283e-5	1.3288753e-5	8.842578e-6	5.46288e-7	8.04171e-7	9.744062e-7	3.5400342e-5	2.284548e-5	1.2726063e-5	7.649658e-6	2.4729848e-6	7.425586e-8	5.511615e-12	-2.8129993e-10	-1.6581524e-10	-9.047744e-12	-8.919497e-15	2.7984835e-5	2.5914456e-5	2.1573976e-5	1.4169013e-5	7.686879e-6	1.6661259e-6	4.8525994e-8	6.2280793e-12	-5.637247e-15	-9.0656115e-11
TARA_R110002096	ERS1308744	SAMEA4397295	ERR2762123	ERX2775076	PRJEB9742	TARA_173	78.939	75.345	35	2013-07-08	78.75	75.25	35	2013-07-07	2048.2158	0.0022131624	0.049342103	14.757989	0.56419104	0.5375467	0.0010311917	3.5677004	0.48600152	0.029730836	3.0337074e-5	0.0015589095	2.139485e-4	1.2990913e-5	4.5576384e-5	6.59477e-9	-6.7965465e-4	2174.7422	353.29794	8.8700454e-4	1.2304843e-4	1.5500747e-4	1.4657307e-4	1.2098957e-4	1.8761499e-4	1.6667592e-4	1.4093252e-4	1.2539966e-4	1.01539576e-4	6.6445355e-5	4.4213975e-5	2.7314995e-6	4.0209616e-6	4.872202e-6	1.1800276e-4	7.615274e-5	4.2420917e-5	2.549936e-5	8.243502e-6	2.475305e-7	1.883862e-11	-9.0368424e-10	-5.856453e-10	-3.8129576e-11	-2.86564e-14	1.3992713e-4	1.295751e-4	1.0787235e-4	7.084686e-5	3.8435486e-5	8.330958e-6	2.4264585e-7	3.082346e-11	-2.857371e-14	-5.2619464e-10	-1.9791748e-6	7.1829462e-9	4.7680005e-6	0.0019211979	0.009960677	0.0073164976	0.009047294	0.0045633228	6.6727767e-4	4.611e-5	7.149501e-4	5.580272e-5	1.6270096e-5	8.0179683e-7	-1.3502249e-9	-4.572798e-10	2.4609102e-5	3.100075e-5	2.9313978e-5	2.4197492e-5	3.7521942e-5	3.3334236e-5	2.8185694e-5	2.5079193e-5	2.0307283e-5	1.3288753e-5	8.842578e-6	5.46288e-7	8.04171e-7	9.744062e-7	3.5400342e-5	2.284548e-5	1.2726063e-5	7.649658e-6	2.4729848e-6	7.425586e-8	5.511615e-12	-2.8129993e-10	-1.6581524e-10	-9.047744e-12	-8.919497e-15	2.7984835e-5	2.5914456e-5	2.1573976e-5	1.4169013e-5	7.686879e-6	1.6661259e-6	4.8525994e-8	6.2280793e-12	-5.637247e-15	-9.0656115e-11
TARA_R110002096	ERS1308744	SAMEA4397295	ERR2762122	ERX2775075	PRJEB9742	TARA_173	78.939	75.345	35	2013-07-08	78.75	75.25	35	2013-07-07	2048.2158	0.0022131624	0.049342103	14.757989	0.56419104	0.5375467	0.0010311917	3.5677004	0.48600152	0.029730836	3.0337074e-5	0.0015589095	2.139485e-4	1.2990913e-5	4.5576384e-5	6.59477e-9	-6.7965465e-4	2174.7422	353.29794	8.8700454e-4	1.2304843e-4	1.5500747e-4	1.4657307e-4	1.2098957e-4	1.8761499e-4	1.6667592e-4	1.4093252e-4	1.2539966e-4	1.01539576e-4	6.6445355e-5	4.4213975e-5	2.7314995e-6	4.0209616e-6	4.872202e-6	1.1800276e-4	7.615274e-5	4.2420917e-5	2.549936e-5	8.243502e-6	2.475305e-7	1.883862e-11	-9.0368424e-10	-5.856453e-10	-3.8129576e-11	-2.86564e-14	1.3992713e-4	1.295751e-4	1.0787235e-4	7.084686e-5	3.8435486e-5	8.330958e-6	2.4264585e-7	3.082346e-11	-2.857371e-14	-5.2619464e-10	-1.9791748e-6	7.1829462e-9	4.7680005e-6	0.0019211979	0.009960677	0.0073164976	0.009047294	0.0045633228	6.6727767e-4	4.611e-5	7.149501e-4	5.580272e-5	1.6270096e-5	8.0179683e-7	-1.3502249e-9	-4.572798e-10	2.4609102e-5	3.100075e-5	2.9313978e-5	2.4197492e-5	3.7521942e-5	3.3334236e-5	2.8185694e-5	2.5079193e-5	2.0307283e-5	1.3288753e-5	8.842578e-6	5.46288e-7	8.04171e-7	9.744062e-7	3.5400342e-5	2.284548e-5	1.2726063e-5	7.649658e-6	2.4729848e-6	7.425586e-8	5.511615e-12	-2.8129993e-10	-1.6581524e-10	-9.047744e-12	-8.919497e-15	2.7984835e-5	2.5914456e-5	2.1573976e-5	1.4169013e-5	7.686879e-6	1.6661259e-6	4.8525994e-8	6.2280793e-12	-5.637247e-15	-9.0656115e-11
TARA_N010000547	ERS1308729	SAMEA4397280	ERR4691614	ERX4612725	PRJEB9691	TARA_173	78.939	75.345	35	2013-07-08	78.75	75.25	35	2013-07-07	2048.2158	0.0022131624	0.049342103	14.757989	0.56419104	0.5375467	0.0010311917	3.5677004	0.48600152	0.029730836	3.0337074e-5	0.0015589095	2.139485e-4	1.2990913e-5	4.5576384e-5	6.59477e-9	-6.7965465e-4	2174.7422	353.29794	8.8700454e-4	1.2304843e-4	1.5500747e-4	1.4657307e-4	1.2098957e-4	1.8761499e-4	1.6667592e-4	1.4093252e-4	1.2539966e-4	1.01539576e-4	6.6445355e-5	4.4213975e-5	2.7314995e-6	4.0209616e-6	4.872202e-6	1.1800276e-4	7.615274e-5	4.2420917e-5	2.549936e-5	8.243502e-6	2.475305e-7	1.883862e-11	-9.0368424e-10	-5.856453e-10	-3.8129576e-11	-2.86564e-14	1.3992713e-4	1.295751e-4	1.0787235e-4	7.084686e-5	3.8435486e-5	8.330958e-6	2.4264585e-7	3.082346e-11	-2.857371e-14	-5.2619464e-10	-1.9791748e-6	7.1829462e-9	4.7680005e-6	0.0019211979	0.009960677	0.0073164976	0.009047294	0.0045633228	6.6727767e-4	4.611e-5	7.149501e-4	5.580272e-5	1.6270096e-5	8.0179683e-7	-1.3502249e-9	-4.572798e-10	2.4609102e-5	3.100075e-5	2.9313978e-5	2.4197492e-5	3.7521942e-5	3.3334236e-5	2.8185694e-5	2.5079193e-5	2.0307283e-5	1.3288753e-5	8.842578e-6	5.46288e-7	8.04171e-7	9.744062e-7	3.5400342e-5	2.284548e-5	1.2726063e-5	7.649658e-6	2.4729848e-6	7.425586e-8	5.511615e-12	-2.8129993e-10	-1.6581524e-10	-9.047744e-12	-8.919497e-15	2.7984835e-5	2.5914456e-5	2.1573976e-5	1.4169013e-5	7.686879e-6	1.6661259e-6	4.8525994e-8	6.2280793e-12	-5.637247e-15	-9.0656115e-11
TARA_N010000560	ERS1308733	SAMEA4397284	ERR4691616	ERX4612727	PRJEB9691	TARA_173	78.939	75.345	35	2013-07-08	78.75	75.25	35	2013-07-07	2048.2158	0.0022131624	0.049342103	14.757989	0.56419104	0.5375467	0.0010311917	3.5677004	0.48600152	0.029730836	3.0337074e-5	0.0015589095	2.139485e-4	1.2990913e-5	4.5576384e-5	6.59477e-9	-6.7965465e-4	2174.7422	353.29794	8.8700454e-4	1.2304843e-4	1.5500747e-4	1.4657307e-4	1.2098957e-4	1.8761499e-4	1.6667592e-4	1.4093252e-4	1.2539966e-4	1.01539576e-4	6.6445355e-5	4.4213975e-5	2.7314995e-6	4.0209616e-6	4.872202e-6	1.1800276e-4	7.615274e-5	4.2420917e-5	2.549936e-5	8.243502e-6	2.475305e-7	1.883862e-11	-9.0368424e-10	-5.856453e-10	-3.8129576e-11	-2.86564e-14	1.3992713e-4	1.295751e-4	1.0787235e-4	7.084686e-5	3.8435486e-5	8.330958e-6	2.4264585e-7	3.082346e-11	-2.857371e-14	-5.2619464e-10	-1.9791748e-6	7.1829462e-9	4.7680005e-6	0.0019211979	0.009960677	0.0073164976	0.009047294	0.0045633228	6.6727767e-4	4.611e-5	7.149501e-4	5.580272e-5	1.6270096e-5	8.0179683e-7	-1.3502249e-9	-4.572798e-10	2.4609102e-5	3.100075e-5	2.9313978e-5	2.4197492e-5	3.7521942e-5	3.3334236e-5	2.8185694e-5	2.5079193e-5	2.0307283e-5	1.3288753e-5	8.842578e-6	5.46288e-7	8.04171e-7	9.744062e-7	3.5400342e-5	2.284548e-5	1.2726063e-5	7.649658e-6	2.4729848e-6	7.425586e-8	5.511615e-12	-2.8129993e-10	-1.6581524e-10	-9.047744e-12	-8.919497e-15	2.7984835e-5	2.5914456e-5	2.1573976e-5	1.4169013e-5	7.686879e-6	1.6661259e-6	4.8525994e-8	6.2280793e-12	-5.637247e-15	-9.0656115e-11
TARA_N010000322	ERS1308754	SAMEA4397305	ERR4691619	ERX4612730	PRJEB9691	TARA_173	78.939	75.345	33	2013-07-08	78.75	75.25	35	2013-07-07	2048.2158	0.0022131624	0.049342103	14.757989	0.56419104	0.5375467	0.0010311917	3.5677004	0.48600152	0.029730836	3.0337074e-5	0.0015589095	2.139485e-4	1.2990913e-5	4.5576384e-5	6.59477e-9	-6.7965465e-4	2174.7422	353.29794	8.8700454e-4	1.2304843e-4	1.5500747e-4	1.4657307e-4	1.2098957e-4	1.8761499e-4	1.6667592e-4	1.4093252e-4	1.2539966e-4	1.01539576e-4	6.6445355e-5	4.4213975e-5	2.7314995e-6	4.0209616e-6	4.872202e-6	1.1800276e-4	7.615274e-5	4.2420917e-5	2.549936e-5	8.243502e-6	2.475305e-7	1.883862e-11	-9.0368424e-10	-5.856453e-10	-3.8129576e-11	-2.86564e-14	1.3992713e-4	1.295751e-4	1.0787235e-4	7.084686e-5	3.8435486e-5	8.330958e-6	2.4264585e-7	3.082346e-11	-2.857371e-14	-5.2619464e-10	-1.9791748e-6	7.1829462e-9	4.7680005e-6	0.0019211979	0.009960677	0.0073164976	0.009047294	0.0045633228	6.6727767e-4	4.611e-5	7.149501e-4	5.580272e-5	1.6270096e-5	8.0179683e-7	-1.3502249e-9	-4.572798e-10	2.4609102e-5	3.100075e-5	2.9313978e-5	2.4197492e-5	3.7521942e-5	3.3334236e-5	2.8185694e-5	2.5079193e-5	2.0307283e-5	1.3288753e-5	8.842578e-6	5.46288e-7	8.04171e-7	9.744062e-7	3.5400342e-5	2.284548e-5	1.2726063e-5	7.649658e-6	2.4729848e-6	7.425586e-8	5.511615e-12	-2.8129993e-10	-1.6581524e-10	-9.047744e-12	-8.919497e-15	2.7984835e-5	2.5914456e-5	2.1573976e-5	1.4169013e-5	7.686879e-6	1.6661259e-6	4.8525994e-8	6.2280793e-12	-5.637247e-15	-9.0656115e-11
TARA_B110000114	ERS1308760	SAMEA4397311	ERR3589577	ERX3585464	PRJEB9740	TARA_175	79.343	66.384	5	2013-07-10	79.25	66.25	5	2013-07-10	2051.0308	0.002017227	0.044912245	14.709597	0.5776502	0.6285804	0.001027406	3.2505143	0.44147268	0.027087618	2.7534707e-5	8.323236e-4	1.1206112e-4	6.9360303e-6	-8.777e-6	1.999235e-9	2.7812606e-5	2178.203	352.6467	8.2928414e-4	1.0056814e-4	1.278722e-4	1.232415e-4	1.0476501e-4	1.6033906e-4	1.4288239e-4	1.2139671e-4	1.0665834e-4	8.244184e-5	5.5618846e-5	3.3861834e-5	1.1529147e-6	2.5554918e-6	2.8669365e-6	9.968457e-5	6.7913694e-5	4.134828e-5	2.627671e-5	8.010117e-6	2.2021815e-7	1.5840645e-11	-8.2793167e-10	-5.332893e-10	-3.470749e-11	-2.7568681e-14	1.2136328e-4	1.1119832e-4	8.956765e-5	5.489541e-5	2.6638501e-5	4.092081e-6	7.745848e-8	7.1225382e-12	-4.8300773e-14	-4.8814564e-10	-1.8699282e-6	5.464181e-9	3.1129891e-6	0.001290831	0.008918003	0.0063388664	0.007732473	0.0033676834	3.8937968e-4	2.378477e-5	4.2989524e-4	3.4111825e-5	9.430975e-6	5.193216e-7	-1.4834121e-9	-4.3564669e-10	2.0113288e-5	2.5573998e-5	2.4647916e-5	2.0952733e-5	3.2067153e-5	2.8575885e-5	2.4278825e-5	2.13312e-5	1.6487986e-5	1.1123559e-5	6.7722385e-6	2.305788e-7	5.1108833e-7	5.7337536e-7	2.9905093e-5	2.0373902e-5	1.2404347e-5	7.8829125e-6	2.4029957e-6	6.6063755e-8	4.662641e-12	-2.57614e-10	-1.5098925e-10	-8.227617e-12	-8.584347e-15	2.4272276e-5	2.2239303e-5	1.7913222e-5	1.0978884e-5	5.3276003e-6	8.1839715e-7	1.5491207e-8	1.4747275e-12	-9.52985e-15	-8.408462e-11
TARA_R110002110	ERS1308779	SAMEA4397330	ERR2762128	ERX2775081	PRJEB9742	TARA_175	79.343	66.384	5	2013-07-10	79.25	66.25	5	2013-07-10	2051.0308	0.002017227	0.044912245	14.709597	0.5776502	0.6285804	0.001027406	3.2505143	0.44147268	0.027087618	2.7534707e-5	8.323236e-4	1.1206112e-4	6.9360303e-6	-8.777e-6	1.999235e-9	2.7812606e-5	2178.203	352.6467	8.2928414e-4	1.0056814e-4	1.278722e-4	1.232415e-4	1.0476501e-4	1.6033906e-4	1.4288239e-4	1.2139671e-4	1.0665834e-4	8.244184e-5	5.5618846e-5	3.3861834e-5	1.1529147e-6	2.5554918e-6	2.8669365e-6	9.968457e-5	6.7913694e-5	4.134828e-5	2.627671e-5	8.010117e-6	2.2021815e-7	1.5840645e-11	-8.2793167e-10	-5.332893e-10	-3.470749e-11	-2.7568681e-14	1.2136328e-4	1.1119832e-4	8.956765e-5	5.489541e-5	2.6638501e-5	4.092081e-6	7.745848e-8	7.1225382e-12	-4.8300773e-14	-4.8814564e-10	-1.8699282e-6	5.464181e-9	3.1129891e-6	0.001290831	0.008918003	0.0063388664	0.007732473	0.0033676834	3.8937968e-4	2.378477e-5	4.2989524e-4	3.4111825e-5	9.430975e-6	5.193216e-7	-1.4834121e-9	-4.3564669e-10	2.0113288e-5	2.5573998e-5	2.4647916e-5	2.0952733e-5	3.2067153e-5	2.8575885e-5	2.4278825e-5	2.13312e-5	1.6487986e-5	1.1123559e-5	6.7722385e-6	2.305788e-7	5.1108833e-7	5.7337536e-7	2.9905093e-5	2.0373902e-5	1.2404347e-5	7.8829125e-6	2.4029957e-6	6.6063755e-8	4.662641e-12	-2.57614e-10	-1.5098925e-10	-8.227617e-12	-8.584347e-15	2.4272276e-5	2.2239303e-5	1.7913222e-5	1.0978884e-5	5.3276003e-6	8.1839715e-7	1.5491207e-8	1.4747275e-12	-9.52985e-15	-8.408462e-11
